titleId,level_1,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Game-Show,History,Horror,Music,Musical,Mystery,News,Reality-TV,Romance,Sci-Fi,Short,Sport,Talk-Show,Thriller,War,Western,title,averageRating,numVotes,director_name,budget,length,genres,director_rating,average_writer_rating
tt3589176,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Pasaporte,9.7,6,Maicon Desouza,11000.0,15.0,"['Short', 'Action', 'Drama']",441611.0,232073.0
tt3589996,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Bumpkinism,9.6,50,Brian Naydol,100.0,11.0,"['Short', 'Comedy']",941681.0,941681.0
tt3590952,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Lady and the Frog,9.2,11,Tina T. Hsu,100000.0,4.0,"['Animation', 'Short', 'Comedy']",8034008.0,8034008.0
tt3591184,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,My Life My Choice,9.2,5,Antonio Roberto Cudemo,800.0,14.0,"['Short', 'Drama']",4192886.0,4192886.0
tt3591314,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Hollywood, Extra!!!",7.4,8,Ryan J. Gilmer,285.0,8.0,"['Short', 'Comedy', 'History']",284372.0,5187064.5
tt3591836,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Date of the Dead,4.3,114,Grant Nelson,50000.0,98.0,"['Comedy', 'Horror']",1903567.0,1903567.0
tt3591850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Infected Paradise,3.5,44,Julian Cheah,160000.0,89.0,['Horror'],87986.0,1232286.0
tt3595658,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,F**K the Lake,7.0,5,Sean Cruser,3500.0,29.0,"['Short', 'Comedy', 'Drama']",142716.0,142716.0
tt3595744,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Cardinal Rule,6.6,9,Chaun Pinkston,120000.0,90.0,"['Action', 'Crime', 'Drama']",1270166.0,1270166.0
tt3597108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Plan Z,4.8,874,Stuart Brennan,3000000.0,87.0,['Horror'],60338.0,60338.0
tt3597422,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Up a Blind Estate,8.0,34,Marina Bruno,50.0,6.0,"['Short', 'Action', 'Comedy']",467341.0,467341.0
tt3598108,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Bad Girl,5.4,621,Fin Edquist,1500000.0,87.0,"['Drama', 'Thriller']",299775.0,179799.5
tt3599506,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,IRL,4.3,6,Logan Hodson,100.0,4.0,"['Short', 'Drama']",4803513.0,6338822.333333332
tt3599708,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Pernicious,8.6,10,David G.B. Brown,1500.0,17.0,"['Short', 'Action', 'Drama']",938620.0,938620.0
tt3599778,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Cameron's Book of Love,8.5,6,Jenny Rebekah Richards,1600.0,11.0,"['Short', 'Comedy']",430554.0,191333.0
tt3601304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,By Way of Love,4.5,10,Mark Sashegyi,100.0,3.0,['Short'],10087150.0,10087150.0
tt3602176,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Oren,7.8,12,Tahyna MacManus,35000.0,17.0,"['Short', 'Drama']",17960.0,17960.0
tt3604048,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,Family Portrait,8.8,15,Michael T. Flynn,2500.0,12.0,"['Short', 'Drama', 'Horror']",623433.0,623433.0
tt3606752,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cars 3,6.7,78538,Brian Fee,175000000.0,102.0,"['Animation', 'Adventure', 'Comedy']",78281.0,73654.57142857142
tt3607038,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Life and Death of Julian Finn,7.8,10,Erin Dinsmore,20000.0,48.0,"['Drama', 'Family']",167955.0,4482311.0
tt3609414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Crimson and Clover,5.0,16,Isaac Medeiros,6000.0,95.0,['Romance'],131004.0,747663.0
tt3609458,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Milfs vs. Zombies,2.9,272,Brad Twigg,1500.0,104.0,"['Comedy', 'Horror']",213161.0,1308481.0
tt3611318,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,Trapped,7.7,22,Christopher Jameson Jones,9500.0,56.0,"['Drama', 'Mystery', 'Thriller']",9460496.0,9460496.0
tt3611328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Gray Area,8.8,5,Luis Ruiz,3500.0,22.0,['Thriller'],7039329.0,4393640.0
tt3612246,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Where Birds Don't Fly,4.3,110,Alek Gearhart,5000.0,121.0,"['Crime', 'Drama', 'Thriller']",520218.0,374832.0
tt3612324,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Sticks,8.0,5,Seth Christian,60000.0,40.0,"['Short', 'Drama']",431972.0,431972.0
tt3612486,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,The Phone in the Attic,3.8,5,Jim Long,50000.0,97.0,"['Crime', 'Drama', 'Thriller']",3337230.0,5773696.0
tt3615044,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Great Sasuke,7.0,22,Mikiko Sasaki,333443.0,73.0,"['Documentary', 'Action', 'Biography']",1287356.0,1287356.0
tt3615110,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,When a Flame Stands Still,8.5,8,Michael Mike Canon,29000.0,18.0,"['Short', 'Drama', 'Romance']",1071854.0,1071854.0
tt3616934,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Blood, Sand and Gold",3.8,413,Gaelan Connell,35000.0,90.0,['Action'],35649.0,644646.0
tt3617096,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,The Book of Takeshi,9.9,12,Antonio Chavez Trejo,3600.0,8.0,"['Short', 'Comedy']",362531.0,728118.0
tt3618442,2,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Beyond The Powder,8.4,5,Kara Martinelli White,100000.0,54.0,"['Documentary', 'Adventure', 'History']",364204.0,2863944.5
tt3619254,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,No country for the young ones,7.2,41,Freyr Árnason,500000.0,12.0,"['Short', 'Mystery']",6818423.0,7787747.5
tt3621396,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Any Given Tuesday,7.5,20,Trent Kendrick,4500.0,7.0,"['Short', 'Drama', 'Family']",1049558.0,1049558.0
tt3621628,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,The Meme,9.6,43,Paul Michael Garcia,7000.0,17.0,"['Short', 'Comedy', 'Drama']",1253745.0,1253745.0
tt3621890,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,Building the Machine,8.5,10,Ian Anthony Reid,100000.0,40.0,"['Documentary', 'Short', 'Mystery']",3582805.0,3582805.0
tt3624536,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,The One Note Man,6.9,19,Daghan Celayir,50000.0,14.0,"['Short', 'Drama']",1117594.0,961763.5
tt3625812,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,rotten. a psycho thriller,6.5,11,Dallas Box,20000.0,7.0,"['Short', 'Thriller']",7166053.0,4380627.0
tt3626330,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Carefree,8.7,7,Tara Shayne,15000.0,24.0,"['Short', 'Comedy', 'Drama']",130787.0,130787.0
tt3626482,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,"Finally Breathe, an Original Music Video",8.7,6,Stephen Alan Seder,1200.0,14.0,"['Short', 'Music']",121785.0,3353611.333333333
tt3627482,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Hollow Bodies,7.3,7,Andrew Garcia,2000.0,11.0,"['Short', 'Drama']",359426.0,359426.0
tt3627660,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,Halloween Thriller 2013 - Rise of the Zombie,6.0,6,Joshua Cravy,0.0,10.0,"['Short', 'Drama', 'Horror']",676517.0,676517.0
tt3627778,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Out of Sight,6.7,6,Rujanee Mahakanjana,10000.0,19.0,"['Short', 'Drama']",1708148.0,1708148.0
tt3628518,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,Lamb Feed,8.0,25,Michael S. Rodriguez,15.0,27.0,"['Short', 'Horror']",458719.0,458719.0
tt3628882,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,PeepHole,9.0,8,Mike Barroga,500.0,24.0,"['Short', 'Drama']",425765.0,425765.0
tt3629024,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Demons,4.2,42,Scott Anthony,1500000.0,95.0,"['Horror', 'Mystery']",1568986.0,1568986.0
tt3629834,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jamaican Mafia,6.8,89,Vafomba Donzo,1000000.0,146.0,['Crime'],1460987.0,668065.0
tt3630034,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Apex Rising,4.3,18,James Terriaca,146000.0,116.0,"['Crime', 'Drama', 'Sci-Fi']",1465586.0,1465586.0
tt3631488,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lack of Cockery,7.4,9,Josh Mitchell,50000.0,84.0,['Drama'],536569.0,536569.0
tt3634780,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Rise Up,9.6,5,Marcellus Cox,1550.0,14.0,"['Short', 'Biography', 'Drama']",849600.0,849600.0
tt3634816,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,On Borrowed Time,7.3,6,Derrick J. Johnson,500.0,25.0,"['Short', 'Drama', 'Romance']",1919385.0,1919385.0
tt3635058,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,Cineastes,7.7,9,Alexander Vo,110000.0,21.0,"['Short', 'Drama', 'Thriller']",10198685.0,5315225.5
tt3635920,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,D-Day: Normandy 1944,7.1,224,Pascal Vuong,4300000.0,43.0,"['Documentary', 'Short', 'Family']",838217.0,838217.0
tt3637754,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Rosie,6.1,7,Alexander Kohnstamm,15000.0,15.0,"['Short', 'Drama']",9271626.0,6527605.5
tt3637918,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,Night of the Damned,7.9,10,Ramzees Carvalho,1000.0,20.0,"['Short', 'Horror']",1176767.0,1126763.5
tt3638062,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Mateo,8.4,7,Nancy C. Mejia,5500.0,10.0,"['Short', 'Drama', 'Family']",188498.0,188498.0
tt3638288,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,Here the Vulture Waits,9.2,6,Clayton Patterson,10000.0,27.0,"['Short', 'Drama', 'Thriller']",3496680.0,10169107.0
tt3638306,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,We Grew Up Here,7.9,27,Kevin Pickman,30000.0,86.0,"['Drama', 'Music']",7938954.0,7886005.666666668
tt3640150,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Still Here,7.7,12,Iman Nazemzadeh,25000.0,14.0,"['Short', 'Drama']",13927.0,351873.5
tt3640928,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hashtag Luv Swag,5.8,21,Austin Davoren,250000.0,90.0,['Comedy'],470192.0,2214563.0
tt3642672,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mississippi Shakedown,3.2,20,Dewey Allen,500000.0,91.0,['Action'],435158.0,412051.0
tt3642918,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,February,6.6,16,Jessi Shuttleworth,50000.0,13.0,"['Short', 'Drama']",261417.0,261417.0
tt3643828,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Thom & Dusty Go to Mexico: The Lost Treasure,5.4,9,Tom Marshall,2500000.0,82.0,['Family'],6287044.0,1371921.0
tt3644314,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Two Bedrooms,7.0,6,Eric Becker,200000.0,73.0,"['Comedy', 'Horror', 'Mystery']",1073154.0,227779.0
tt3645700,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,The Real Potheads of North Hollywood,7.1,9,Yan Tsirklin,10000.0,21.0,"['Short', 'Comedy']",2680958.0,702365.75
tt3646322,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Angel's Bounty,4.6,27,Lee Fleming,10000.0,84.0,['Comedy'],1471509.0,1471509.0
tt3647784,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Juarez 2045,2.8,217,Chris Le,1000000.0,90.0,"['Action', 'Adventure', 'Sci-Fi']",318530.0,318530.0
tt3649208,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Oprah Makes Garfield Cartoons,8.5,6,Matt Kenney,0.0,7.0,"['Animation', 'Short', 'Comedy']",3736681.0,3736681.0
tt3650334,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Lucid Dream,7.7,10,Timothy G. Fox,7500.0,14.0,"['Short', 'Adventure', 'Fantasy']",1366855.0,983361.5
tt3650720,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Legacy,6.9,8,Rachel C. Wilson,65000.0,66.0,"['Drama', 'Horror', 'Thriller']",467480.0,1910852.333333333
tt3651010,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Este Does Not Make a Movie,8.8,18,Nicholas B. Munoz,16000.0,72.0,['Comedy'],10318313.0,5894388.666666668
tt3651512,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Quarter Bin,4.3,37,Roger Priebe,100000.0,90.0,['Comedy'],4864333.0,8180808.0
tt3652478,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,The Tale of the Three Brothers,7.2,173,Brandon Doyen,0.0,25.0,"['Short', 'Adventure', 'Fantasy']",1625856.0,2540141.333333333
tt3652714,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Guardian,4.2,161,Helfi C.H. Kardit,3500000.0,91.0,"['Action', 'Thriller']",304898.0,432330.0
tt3652766,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,The Tragedy,3.9,118,Ersen Denk,1000000.0,103.0,"['Drama', 'Horror']",4140224.0,4140224.0
tt3653518,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deadbeat Dad,5.6,256,Pedro Amorim,3000000.0,123.0,['Comedy'],406847.0,1811700.5
tt3653638,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Lemonade,8.4,9,Eliott Acevedo,20000.0,21.0,"['Short', 'Comedy', 'Family']",7920789.0,8031801.0
tt3654396,2,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Murder Junkie,7.0,7,Kaleb Quist,1500.0,113.0,"['Crime', 'Drama', 'Fantasy']",3852892.0,3852892.0
tt3654742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Mostly Dead,2.9,15,Hernan Caraballo,22000.0,89.0,['Horror'],9750696.0,5305958.0
tt3655326,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Life Is a Dream,7.9,7,David E. Breaux,500000.0,81.0,"['Documentary', 'Drama', 'Family']",5619574.0,142171.0
tt3656894,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,The Keith Maverick Story,6.9,8,Marc S. Lawrence,3500.0,25.0,"['Short', 'Comedy']",6998748.0,4966206.0
tt3657626,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,John Constantine: Hellblazer,6.6,28,Matt Gonzalez,20000.0,21.0,"['Short', 'Horror']",8660819.0,3170757.333333333
tt3658310,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"She, The Stranger",6.2,38,César Rodríguez,40000000.0,93.0,"['Drama', 'Mystery', 'Thriller']",119837.0,1831511.75
tt3658536,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,Marvel Zombies vs. Army of Darkness,7.0,75,Brian K. Rosenthal,3500.0,8.0,"['Short', 'Action', 'Horror']",563500.0,5600008.0
tt3658676,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,The Luminary,8.6,17,Kevin Norton,3500.0,16.0,"['Short', 'Drama']",7024786.0,1380495.0
tt3658694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A Light in the Woods,6.8,9,Elizabeth Hansen,50000.0,80.0,['Horror'],616046.0,616046.0
tt3658696,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Torchlighters: The Corrie Ten Boom Story,9.2,11,Robert Fernandez,150000.0,34.0,"['Animation', 'Short']",1831592.0,1831592.0
tt3658772,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Beyond Deceit,5.3,15128,Shintaro Shimosawa,11000000.0,106.0,"['Crime', 'Drama', 'Mystery']",82814.0,67821.0
tt3659784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Earth Day 2012 : The power of Nature,7.7,69,Shaune Bordere,10000.0,1.0,['Short'],566234.0,566234.0
tt3661420,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Psychotica,6.3,9,Christopher Atkinson,5000.0,80.0,"['Crime', 'Drama', 'Thriller']",5940243.0,5940243.0
tt3661518,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Mentamorphosis,6.4,17,Rany Naser,25000.0,89.0,"['Drama', 'Sci-Fi']",756499.0,5058728.0
tt3661808,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Pinky Swear,9.5,6,Christie Bren,6000.0,17.0,"['Short', 'Comedy']",9129346.0,5248987.0
tt3663504,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,Earthlickers,5.1,15,Tony Mirza,6000.0,16.0,"['Short', 'Comedy', 'Sci-Fi']",132203.0,27114.5
tt3664942,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Drifting Blues,6.5,11,Garrett Kennell,3000.0,12.0,"['Short', 'Drama']",298129.0,4723821.5
tt3665042,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Starman,8.9,29,Josema Roig,65000.0,20.0,"['Short', 'Action', 'Drama']",253125.0,4763051.0
tt3665394,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Pacific Edge,7.8,6,Maggie Grant,10000.0,14.0,"['Short', 'Comedy', 'Drama']",265867.0,4069576.0
tt3665498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,Encounter,5.2,2516,Fulvio Sestito,1500000.0,82.0,"['Mystery', 'Sci-Fi', 'Thriller']",262483.0,2517181.25
tt3665596,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,A Meeting of the Minds,7.8,65,Keith Fraser,100000.0,106.0,"['Crime', 'Drama', 'Thriller']",700390.0,700390.0
tt3669222,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,Selfie Boy,9.4,13,Lenny Porterfield,3000.0,30.0,"['Short', 'Drama', 'Horror']",401484.0,401484.0
tt3673180,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,State of Bacon,8.0,32,Jason Cook,400000.0,93.0,['Comedy'],46725.0,46725.0
tt3673310,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Twin Lotus,9.1,9,Vasco Xu,80000.0,30.0,"['Short', 'Crime', 'Drama']",641277.0,631792.0
tt3674766,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,A Long Run,8.6,5,Michael Anderson,225000.0,115.0,"['Documentary', 'Biography', 'Sport']",1150379.0,610964.0
tt3677872,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Love Vigilanties,9.5,8,Libby Blood,345.0,3.0,"['Short', 'Drama']",6534294.0,6534294.0
tt3679194,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Carnal Love,9.5,11,Thomas Andrew Sims IV,10000.0,6.0,"['Short', 'Comedy', 'Drama']",8364183.0,8364183.0
tt3679964,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Batman: The Puzzle Master,6.8,14,Danny Santos,100.0,9.0,"['Animation', 'Short', 'Action']",10279085.0,3303061.0
tt3680458,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Telephone Book the Movie,2.2,5,Dewey Allen,100000.0,102.0,['Comedy'],435158.0,412051.0
tt3680638,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,One Day: A Musical,8.7,26,Joe Kowalski,2000.0,52.0,"['Comedy', 'Family', 'Musical']",580291.0,2009900.0
tt3680820,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Leon's Heart,4.1,149,Jorge Ramírez Suárez,2000000.0,94.0,"['Comedy', 'Romance']",409253.0,261744.0
tt3681538,2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lost Compassion,6.9,45,Chip Croft,210000.0,95.0,"['Documentary', 'Crime', 'Drama']",10778154.0,10778154.0
tt3682546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Betrothed,3.7,193,Jim Lane,450000.0,90.0,['Thriller'],1335006.0,2685811.0
tt3683144,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Axe Murdering with Hackley,5.9,43,Tim Sanders,150000.0,101.0,"['Comedy', 'Horror']",4425293.0,4410135.5
tt3683216,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,Homestead,8.4,8,Jonathan Jay Piumelli,25000.0,30.0,"['Short', 'Drama', 'Thriller']",1006973.0,1006973.0
tt3685048,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Zelos,7.5,29,Thoranna Sigurdardottir,25000.0,15.0,"['Short', 'Comedy', 'Drama']",253251.0,165709.5
